Date,gross_ret,net_ret,cost,turnover,regime,ann_vol
2020-04-27,0.01970644667308163,0.01970644667308163,0.0,0.0,extreme,0.4488508850998401
2020-04-28,-0.0167453961272202,-0.0167453961272202,0.0,0.0,extreme,0.4258503548292249
2020-04-29,-0.0026328092696495053,-0.0026328092696495053,0.0,0.0,extreme,0.4154849955453371
2020-04-30,0.0013900441494804595,0.0013900441494804595,0.0,0.0,extreme,0.4136647585152066
2020-05-01,-0.0035291404894730576,-0.0035291404894730576,0.0,0.0,high,0.37801892946895793
2020-05-04,0.02115363275564566,0.02115363275564566,0.0,0.0,high,0.3922910070645781
2020-05-05,0.005157831531245587,0.005157831531245587,0.0,0.0,high,0.3856873663082992
2020-05-06,0.011541636798364422,0.011541636798364422,0.0,0.0,high,0.30789749506351605
2020-05-07,-0.00846503234902214,-0.009496480787553342,0.0010314484385312015,1.1914034539389378,high,0.30791464556755266
2020-05-08,-0.003850025458248219,-0.003850025458248219,0.0,0.0,high,0.29662584875331743
2020-05-11,0.014262350048767074,0.014262350048767074,0.0,0.0,high,0.30067700748580256
2020-05-12,0.007434130504606642,0.007434130504606642,0.0,0.0,high,0.30017480012644787
2020-05-13,0.020105918687242822,0.020105918687242822,0.0,0.0,high,0.2872386380608949
2020-05-14,-0.011191775682661944,-0.011191775682661944,0.0,0.0,high,0.2866582569795818
2020-05-15,0.010561113367748905,0.010561113367748905,0.0,0.0,high,0.2897726800130892
2020-05-18,-0.02843662977338354,-0.02843662977338354,0.0,0.0,high,0.27731871307857314
2020-05-19,0.0076115629265129684,0.0076115629265129684,0.0,0.0,high,0.2820071839114959
2020-05-20,-0.014854954202469902,-0.014854954202469902,0.0,0.0,high,0.2524335915436897
2020-05-21,0.0044348817854681635,0.0044348817854681635,0.0,0.0,medium,0.24474173575985828
2020-05-22,0.0014588274825593937,0.0014588274825593937,0.0,0.0,medium,0.246282948509174
2020-05-26,-0.032425688215476416,-0.032425688215476416,0.0,0.0,medium,0.24304102276153589
2020-05-27,-0.020937166503139926,-0.020937166503139926,0.0,0.0,medium,0.23808672072406883
2020-05-28,0.013689099624139821,0.013689099624139821,0.0,0.0,medium,0.23463461365367697
2020-05-29,0.019530926415948925,0.019530926415948925,0.0,0.0,medium,0.2188864481225426
2020-06-01,0.014682412094890636,0.014682412094890636,0.0,0.0,medium,0.21697277423948666
2020-06-02,-0.010493626793779425,-0.010493626793779425,0.0,0.0,medium,0.1857682421261043
2020-06-03,-0.024555522035491006,-0.024555522035491006,0.0,0.0,medium,0.18522112071755667
2020-06-04,-0.015418698355092176,-0.015418698355092176,0.0,0.0,medium,0.18554833291368278
2020-06-05,-0.016788870028264947,-0.016788870028264947,0.0,0.0,medium,0.18727106007730412
2020-06-08,0.010777150843560167,0.009714334906747092,0.0010628159368130756,1.231222180167349,medium,0.19860535345135685
2020-06-09,0.02254786282174516,0.02254786282174516,0.0,0.0,medium,0.19254405158116353
2020-06-10,0.06614399051816108,0.06614399051816108,0.0,0.0,medium,0.19442256157448667
2020-06-11,0.020120127549420774,0.020120127549420774,0.0,0.0,medium,0.17550650976431692
2020-06-12,-0.026147911282751873,-0.026147911282751873,0.0,0.0,high,0.27227369755886005
2020-06-15,0.02515009232050513,0.02515009232050513,0.0,0.0,high,0.27042531641721956
2020-06-16,-0.010942810411197533,-0.010942810411197533,0.0,0.0,high,0.2706452916008652
2020-06-17,0.018977196205243376,0.018977196205243376,0.0,0.0,high,0.2606845434338426
2020-06-18,0.0030287642873084155,0.0030287642873084155,0.0,0.0,high,0.25699991351177637
2020-06-19,0.011448209712307528,0.011448209712307528,0.0,0.0,medium,0.24975787446963024
2020-06-22,0.011990385006842783,0.011990385006842783,0.0,0.0,medium,0.2490649670975247
2020-06-23,0.003919866940546822,0.003919866940546822,0.0,0.0,medium,0.24966230995029076
2020-06-24,0.0008421677564599404,0.0008421677564599404,0.0,0.0,medium,0.24903204205417942
2020-06-25,0.006550543464430848,0.006550543464430848,0.0,0.0,high,0.26305164489831817
2020-06-26,-0.004561477102186108,-0.004561477102186108,0.0,0.0,high,0.26578524955851535
2020-06-29,0.010709081570734615,0.010709081570734615,0.0,0.0,high,0.2840754171029429
2020-06-30,0.030057057591321112,0.030057057591321112,0.0,0.0,high,0.2891952833079368
2020-07-01,0.020915531943741763,0.020915531943741763,0.0,0.0,high,0.29531714831232886
2020-07-02,0.02818481476480602,0.02818481476480602,0.0,0.0,high,0.2940144225877299
2020-07-06,0.050686293947425486,0.050686293947425486,0.0,0.0,high,0.29367424311686274
2020-07-07,0.017772418310537157,0.017772418310537157,0.0,0.0,high,0.29062488548580473
2020-07-08,0.005830153285611158,0.005378358496110227,0.00045179478950093104,0.5100032413337537,high,0.28940634497242984
2020-07-09,0.028204801162135508,0.028204801162135508,0.0,0.0,high,0.2902900146979506
2020-07-10,0.025383854333901935,0.025383854333901935,0.0,0.0,high,0.29034878092799565
2020-07-13,-0.027948193719245815,-0.027948193719245815,0.0,0.0,medium,0.20069335864115947
2020-07-14,0.001233371603376113,0.001233371603376113,0.0,0.0,medium,0.20471173859524777
2020-07-15,-0.005720495899262104,-0.005720495899262104,0.0,0.0,medium,0.20733471274983165
2020-07-16,-0.011271554140497521,-0.011271554140497521,0.0,0.0,medium,0.20302532722020603
2020-07-17,-0.0007383474489631019,-0.0007383474489631019,0.0,0.0,medium,0.20467248504084512
2020-07-20,0.06016339823605311,0.06016339823605311,0.0,0.0,medium,0.20468017957153328
2020-07-21,-0.03939608635039007,-0.03939608635039007,0.0,0.0,medium,0.2060075950693438
2020-07-22,0.001997103393827718,0.001997103393827718,0.0,0.0,medium,0.20579459948548934
2020-07-23,-0.03938856753834465,-0.03938856753834465,0.0,0.0,medium,0.2061270235376246
2020-07-24,-0.02260352522795693,-0.02260352522795693,0.0,0.0,medium,0.1890019508369871
2020-07-27,0.03983831776689614,0.03983831776689614,0.0,0.0,medium,0.19379267097149014
2020-07-28,-0.0264703750280489,-0.0264703750280489,0.0,0.0,medium,0.15730761162749501
2020-07-29,0.00857504565983114,0.00857504565983114,0.0,0.0,medium,0.15529267438225963
2020-07-30,0.013695633660824172,0.013695633660824172,0.0,0.0,low,0.1476605138738647
2020-07-31,-0.00027526926885211003,-0.00027526926885211003,0.0,0.0,low,0.14881642086179156
2020-08-03,0.02953928932588383,0.02953928932588383,0.0,0.0,low,0.14846377969510094
2020-08-04,-0.0031859434902077296,-0.0031859434902077296,0.0,0.0,low,0.13486640366735955
2020-08-05,-0.009075223454894211,-0.009075223454894211,0.0,0.0,low,0.1306092356520054
2020-08-06,0.006556477081970933,0.005989768279814554,0.0005667088021563794,0.6249369899382304,low,0.13188865003736813
2020-08-07,-0.025226367278513618,-0.025226367278513618,0.0,0.0,low,0.13240651019253888
2020-08-10,-0.017313487170874886,-0.017313487170874886,0.0,0.0,low,0.12578795322104522
2020-08-11,-0.03156341679930397,-0.03156341679930397,0.0,0.0,low,0.11707114913402347
2020-08-12,0.07137087673371925,0.07137087673371925,0.0,0.0,low,0.11571830146932531
2020-08-13,0.03493707474744325,0.03493707474744325,0.0,0.0,low,0.12897088444936086
2020-08-14,0.008945082989530145,0.008945082989530145,0.0,0.0,low,0.12642813237418812
2020-08-17,0.06814392429718567,0.06814392429718567,0.0,0.0,low,0.12669036149519322
2020-08-18,0.02158220367003688,0.02158220367003688,0.0,0.0,low,0.1227096726827805
2020-08-19,-0.0013116467826864368,-0.0013116467826864368,0.0,0.0,low,0.12272510651931463
2020-08-20,0.037858031208471164,0.037858031208471164,0.0,0.0,low,0.12351012027265872
2020-08-21,0.02377334678259351,0.02377334678259351,0.0,0.0,low,0.11382250378361461
2020-08-24,-0.017930969512609203,-0.017930969512609203,0.0,0.0,low,0.10004864730937764
2020-08-25,0.00852509649499979,0.00852509649499979,0.0,0.0,low,0.09997594785794166
2020-08-26,0.04664777899636674,0.04664777899636674,0.0,0.0,low,0.0948198139998601
2020-08-27,0.006572243196319605,0.006572243196319605,0.0,0.0,low,0.10999461571688277
2020-08-28,-0.007500411831132976,-0.007500411831132976,0.0,0.0,low,0.10584617636203023
2020-08-31,0.07473036927513721,0.07473036927513721,0.0,0.0,low,0.10664338085376612
2020-09-01,-0.00041826698813889475,-0.00041826698813889475,0.0,0.0,low,0.10812777252760646
2020-09-02,-0.03454463151062216,-0.03454463151062216,0.0,0.0,low,0.10814419535430693
2020-09-03,-0.06386060742889088,-0.06386060742889088,0.0,0.0,low,0.11110028028771027
2020-09-04,0.004145510149010033,0.0037879062668411583,0.00035760388216887485,0.40117016572442143,medium,0.1725005473005067
2020-09-08,-0.1120682859870632,-0.1120682859870632,0.0,0.0,medium,0.1762468446151609
2020-09-09,0.06879804096088425,0.06879804096088425,0.0,0.0,medium,0.21316756158316655
2020-09-10,0.003008534146543864,0.003008534146543864,0.0,0.0,medium,0.2221996623597002
2020-09-11,-0.011155555834496393,-0.011155555834496393,0.0,0.0,medium,0.2218176514694846
2020-09-14,0.06709085634051191,0.06709085634051191,0.0,0.0,medium,0.22151301814200275
2020-09-15,0.04112674547225939,0.04112674547225939,0.0,0.0,medium,0.22727490147511625
2020-09-16,-0.03128073959199709,-0.03128073959199709,0.0,0.0,medium,0.22679832574118275
2020-09-17,-0.020611612170809538,-0.020611612170809538,0.0,0.0,medium,0.22808995965455237
2020-09-18,0.01735297946781786,0.01735297946781786,0.0,0.0,medium,0.23015386677903185
2020-09-21,0.036099874287658935,0.036099874287658935,0.0,0.0,medium,0.2306713939245718
2020-09-22,-0.013759743780184096,-0.013759743780184096,0.0,0.0,medium,0.23222376897743008
2020-09-23,-0.0502411585405822,-0.0502411585405822,0.0,0.0,medium,0.23140235758295405
2020-09-24,0.01325124949233786,0.01325124949233786,0.0,0.0,medium,0.24406286911607075
2020-09-25,0.03395130262989432,0.03395130262989432,0.0,0.0,medium,0.23047307996119498
2020-09-28,0.010168759493422679,0.010168759493422679,0.0,0.0,medium,0.23793453086386143
2020-09-29,0.0053804664226764784,0.0053804664226764784,0.0,0.0,medium,0.2423498470332024
2020-09-30,0.01114796063985199,0.01114796063985199,0.0,0.0,medium,0.2422769073792642
2020-10-01,0.029659182314232292,0.029659182314232292,0.0,0.0,medium,0.245334647654733
2020-10-02,-0.04911028485869795,-0.04911028485869795,0.0,0.0,medium,0.24072992783687855
2020-10-05,0.017752536580602135,0.017752536580602135,0.0,0.0,medium,0.21756336237001214
2020-10-06,-0.011619205759361012,-0.01195380598445226,0.0003346002250912481,0.36738442728554366,medium,0.2229097886759787
2020-10-07,0.012293623391984879,0.012293623391984879,0.0,0.0,medium,0.19721797121017134
2020-10-08,-0.014703248453184369,-0.014703248453184369,0.0,0.0,medium,0.19034330729580354
2020-10-09,0.01634389557418886,0.01634389557418886,0.0,0.0,medium,0.18362535045330083
2020-10-12,0.023456635390777195,0.023456635390777195,0.0,0.0,medium,0.18500879720192293
2020-10-13,0.008507474290770194,0.008507474290770194,0.0,0.0,medium,0.1834625636669841
2020-10-14,0.018744629938809695,0.018744629938809695,0.0,0.0,medium,0.1831834045282154
2020-10-15,-0.019734781889084948,-0.019734781889084948,0.0,0.0,medium,0.185133226000016
2020-10-16,-0.016855309650395407,-0.016855309650395407,0.0,0.0,medium,0.18205034559681263
2020-10-19,-0.006049582641855577,-0.006049582641855577,0.0,0.0,medium,0.17844644175042754
2020-10-20,-0.008344854272274469,-0.008344854272274469,0.0,0.0,medium,0.18588657204536468
2020-10-21,0.0023854138634772483,0.0023854138634772483,0.0,0.0,medium,0.18518451747407766
2020-10-22,-0.01988445335024342,-0.01988445335024342,0.0,0.0,medium,0.16088427775982847
2020-10-23,0.005559533857058996,0.005559533857058996,0.0,0.0,medium,0.16168034350548055
2020-10-26,0.009440807227411538,0.009440807227411538,0.0,0.0,medium,0.15524214023642596
2020-10-27,0.026065559475279217,0.026065559475279217,0.0,0.0,medium,0.16347193585708905
2020-10-28,-0.013454346845410995,-0.013454346845410995,0.0,0.0,medium,0.1631050223464542
2020-10-29,0.009510144864433752,0.009510144864433752,0.0,0.0,medium,0.20956676425905885
2020-10-30,-0.047655222885168595,-0.047655222885168595,0.0,0.0,medium,0.2116554170731352
2020-11-02,0.0005537823033780144,0.0005537823033780144,0.0,0.0,medium,0.20998250351120093
2020-11-03,0.027595792311148386,0.027595792311148386,0.0,0.0,medium,0.20595222828407506
2020-11-04,0.026104293311272873,0.02568923578239358,0.0004150575288792909,0.45379741315548017,medium,0.2130122606446209
2020-11-05,0.020055684777864492,0.020055684777864492,0.0,0.0,medium,0.2223625020604032
2020-11-06,-0.0011837353325275654,-0.0011837353325275654,0.0,0.0,medium,0.22933068907888524
2020-11-09,-0.09752717406155108,-0.09752717406155108,0.0,0.0,medium,0.2277002018127715
2020-11-10,-0.04028872565851355,-0.04028872565851355,0.0,0.0,medium,0.2296592665632806
2020-11-11,0.029822697724483455,0.029822697724483455,0.0,0.0,medium,0.23006823441298227
2020-11-12,0.008910429574989576,0.008910429574989576,0.0,0.0,medium,0.22941288174754446
2020-11-13,-0.02245530825559913,-0.02245530825559913,0.0,0.0,medium,0.23293520886083238
2020-11-16,-0.014950839527464782,-0.014950839527464782,0.0,0.0,medium,0.23610976073333215
2020-11-17,0.038506427937875884,0.038506427937875884,0.0,0.0,medium,0.22844177823608436
2020-11-18,0.057321184800647344,0.057321184800647344,0.0,0.0,medium,0.2285138430698707
2020-11-19,0.015754114801741215,0.015754114801741215,0.0,0.0,medium,0.23092938528129786
2020-11-20,-0.011157906413556289,-0.011157906413556289,0.0,0.0,medium,0.23018174300306724
2020-11-23,0.008010164300237552,0.008010164300237552,0.0,0.0,medium,0.23256577372079448
2020-11-24,0.0015088025186401925,0.0015088025186401925,0.0,0.0,medium,0.22220022179465745
2020-11-25,0.02803812500317697,0.02803812500317697,0.0,0.0,medium,0.2273507548589844
2020-11-27,0.012947713753506016,0.012947713753506016,0.0,0.0,medium,0.16620060141338208
2020-11-30,-0.001434341051325077,-0.001434341051325077,0.0,0.0,medium,0.16574674089059044
2020-12-01,0.005781096261644798,0.005781096261644798,0.0,0.0,medium,0.15677692111399225
2020-12-02,-0.027609893137899293,-0.027609893137899293,0.0,0.0,medium,0.1569412923405261
2020-12-03,0.01549833390933283,0.01549833390933283,0.0,0.0,medium,0.15048921645877494
2020-12-04,-0.008194638875518719,-0.00844682926958561,0.00025219039406689084,0.28377097627149045,low,0.13406863505817146
2020-12-07,0.04098815767116809,0.04098815767116809,0.0,0.0,low,0.12466892349501253
2020-12-08,-0.006784315171048183,-0.006784315171048183,0.0,0.0,low,0.12391272984601186
2020-12-09,-0.045364224397163144,-0.045364224397163144,0.0,0.0,low,0.11445601577688673
2020-12-10,0.01972233220463589,0.01972233220463589,0.0,0.0,low,0.12010116283153802
2020-12-11,-0.018344525430799154,-0.018344525430799154,0.0,0.0,low,0.11839967241697913
2020-12-14,0.0409738513849291,0.0409738513849291,0.0,0.0,low,0.10869873458129066
2020-12-15,-0.009384089885884935,-0.009384089885884935,0.0,0.0,low,0.10447217502534252
2020-12-16,-0.0030503499696422492,-0.0030503499696422492,0.0,0.0,low,0.10398925431605588
2020-12-17,0.02878909326365806,0.02878909326365806,0.0,0.0,low,0.10404978013360835
2020-12-18,0.03091736421170196,0.03091736421170196,0.0,0.0,low,0.0989156802891373
2020-12-21,-0.021143905974886495,-0.021143905974886495,0.0,0.0,low,0.09984843132858919
2020-12-22,0.005453380027323521,0.005453380027323521,0.0,0.0,low,0.09580967716088763
2020-12-23,-0.012549683198762792,-0.012549683198762792,0.0,0.0,low,0.09536976455368486
2020-12-24,0.009389721915148143,0.009389721915148143,0.0,0.0,low,0.0762770464920233
2020-12-28,0.0004396005833556091,0.0004396005833556091,0.0,0.0,low,0.07667829517710162
2020-12-29,-0.0005395626638163421,-0.0005395626638163421,0.0,0.0,low,0.0822323560223536
2020-12-30,0.018012530266631882,0.018012530266631882,0.0,0.0,low,0.08059964328729131
2020-12-31,-0.0020672558449714006,-0.0020672558449714006,0.0,0.0,low,0.07308123163027176
2021-01-04,0.015603046852069128,0.015603046852069128,0.0,0.0,low,0.07491473956336853
2021-01-05,0.003022157558024457,0.003022157558024457,0.0,0.0,low,0.08203355857496304
2021-01-06,-0.015969580042810936,-0.016343725454398293,0.0003741454115873574,0.38673145844676593,low,0.08020906366274393
2021-01-07,0.047113203231163185,0.047113203231163185,0.0,0.0,low,0.08021765202534936
2021-01-08,0.04243863489755514,0.04243863489755514,0.0,0.0,low,0.09400200787460006
2021-01-11,-0.048943529002330684,-0.048943529002330684,0.0,0.0,low,0.08660604499682917
2021-01-12,0.020177760406488096,0.020177760406488096,0.0,0.0,low,0.09011958662947565
2021-01-13,0.0008981624708604008,0.0008981624708604008,0.0,0.0,low,0.09103770952342985
2021-01-14,-0.019135750730569043,-0.019135750730569043,0.0,0.0,low,0.09021281035279038
2021-01-15,-0.005940554542579114,-0.005940554542579114,0.0,0.0,low,0.09417267360814273
2021-01-19,0.014582232361781548,0.014582232361781548,0.0,0.0,low,0.09774155142535045
2021-01-20,0.015564209637167743,0.015564209637167743,0.0,0.0,low,0.09743712204564513
2021-01-21,0.009933758020222705,0.009933758020222705,0.0,0.0,low,0.10592712834701566
2021-01-22,0.012878998351840825,0.012878998351840825,0.0,0.0,low,0.10384119802776458
2021-01-25,0.02567715016737762,0.02567715016737762,0.0,0.0,low,0.1036986062875642
2021-01-26,0.003354776654491521,0.003354776654491521,0.0,0.0,low,0.10401908778938954
2021-01-27,0.0004295901567321332,0.0004295901567321332,0.0,0.0,low,0.10412770396752914
2021-01-28,-0.030660537849891444,-0.030660537849891444,0.0,0.0,low,0.1383529695420081
2021-01-29,-0.018395912689869225,-0.018395912689869225,0.0,0.0,low,0.14353977390242018
2021-02-01,0.03430585094234826,0.03430585094234826,0.0,0.0,medium,0.1544202424517863
2021-02-02,0.013256120682798791,0.013256120682798791,0.0,0.0,medium,0.16010052635869843
2021-02-03,-0.018277903298363596,-0.018277903298363596,0.0,0.0,medium,0.16481767826145233
2021-02-04,-0.013638722277964341,-0.013638722277964341,0.0,0.0,medium,0.1642531457768408
2021-02-05,-0.001136745215779508,-0.0015571311677722516,0.0004203859519927436,0.444520253816699,medium,0.1676147898318306
2021-02-08,0.007018257786682172,0.007018257786682172,0.0,0.0,medium,0.16100626418810934
2021-02-09,-0.007168453082390034,-0.007168453082390034,0.0,0.0,medium,0.16090727613072792
2021-02-10,-0.018268526768425244,-0.018268526768425244,0.0,0.0,medium,0.15937976504596074
2021-02-11,0.006459757412815391,0.006459757412815391,0.0,0.0,medium,0.1593300868024609
2021-02-12,-0.005223315339614861,-0.005223315339614861,0.0,0.0,medium,0.15926566488070193
2021-02-16,-0.015356801708754588,-0.015356801708754588,0.0,0.0,medium,0.15527165451440536
2021-02-17,-0.008978015767456653,-0.008978015767456653,0.0,0.0,medium,0.15234969427105824
2021-02-18,-0.00886837489008271,-0.00886837489008271,0.0,0.0,medium,0.1521365907891446
2021-02-19,-0.0037852171380952752,-0.0037852171380952752,0.0,0.0,low,0.14807069493757458
2021-02-22,-0.059938820338287756,-0.059938820338287756,0.0,0.0,medium,0.1516250227448782
2021-02-23,-0.017050769896618856,-0.017050769896618856,0.0,0.0,medium,0.1525995447602234
2021-02-24,0.01697337067652083,0.01697337067652083,0.0,0.0,medium,0.1520370732520837
2021-02-25,-0.043289881552941646,-0.043289881552941646,0.0,0.0,medium,0.1558596682997672
2021-02-26,0.01861477152081487,0.01861477152081487,0.0,0.0,medium,0.15122803708869964
2021-03-01,0.02300075831200495,0.02300075831200495,0.0,0.0,medium,0.15086674061083444
2021-03-02,-0.02696973294308089,-0.02696973294308089,0.0,0.0,medium,0.15466392645874574
2021-03-03,-0.041216336345286236,-0.041216336345286236,0.0,0.0,medium,0.15292031344109067
2021-03-04,-0.02955381122595534,-0.02955381122595534,0.0,0.0,low,0.1498625873248154
2021-03-05,-0.03690921932013103,-0.03690921932013103,0.0,0.0,medium,0.15286820139209553
2021-03-08,-0.05484298519151018,-0.05484298519151018,0.0,0.0,medium,0.16196938797564156
2021-03-09,0.11171657701598468,0.1110710518671539,0.0006455251488307915,0.7290838569387791,medium,0.1604682199486857
2021-03-10,-0.01770204229045003,-0.01770204229045003,0.0,0.0,medium,0.17087753692780322
2021-03-11,0.039024978677193824,0.039024978677193824,0.0,0.0,medium,0.1729054992589749
2021-03-12,-0.013467607285467531,-0.013467607285467531,0.0,0.0,medium,0.17617939349316536
2021-03-15,0.010590682543916291,0.010590682543916291,0.0,0.0,medium,0.17570222947962916
2021-03-16,-0.019707585887695663,-0.019707585887695663,0.0,0.0,medium,0.17765879186012234
2021-03-17,0.016176363996260393,0.016176363996260393,0.0,0.0,medium,0.17760704399382504
2021-03-18,-0.04142402438418912,-0.04142402438418912,0.0,0.0,medium,0.17756348507862255
2021-03-19,0.006498840058404879,0.006498840058404879,0.0,0.0,medium,0.18370871332233754
2021-03-22,0.012595639818755507,0.012595639818755507,0.0,0.0,medium,0.18119709630947978
2021-03-23,-0.0034330046453033727,-0.0034330046453033727,0.0,0.0,medium,0.18214262315634983
2021-03-24,-0.03439519102059809,-0.03439519102059809,0.0,0.0,medium,0.18282851982000922
2021-03-25,-7.141690071644175e-05,-7.141690071644175e-05,0.0,0.0,medium,0.1822677652930066
2021-03-26,-0.028975520241225423,-0.028975520241225423,0.0,0.0,medium,0.15949444933516116
2021-03-29,-0.008995553599532864,-0.008995553599532864,0.0,0.0,medium,0.1636197993072583
2021-03-30,0.023138347337703886,0.023138347337703886,0.0,0.0,medium,0.15041796891330314
2021-03-31,0.03721634978162922,0.03721634978162922,0.0,0.0,low,0.1484198635918785
2021-04-01,-0.0004756728995437783,-0.0004756728995437783,0.0,0.0,low,0.13966899252988071
2021-04-05,0.022972345020073504,0.022972345020073504,0.0,0.0,low,0.13410695882523727
2021-04-06,0.001173117329174086,0.001173117329174086,0.0,0.0,low,0.1306904799735163
2021-04-07,-0.010113463081139529,-0.010113463081139529,0.0,0.0,low,0.129113388923639
2021-04-08,0.009190140344004734,0.00811806158651401,0.0010720787574907227,1.3316516268556087,low,0.11957397158780372
2021-04-09,-0.004435057174006783,-0.004435057174006783,0.0,0.0,low,0.11858462236007217
2021-04-12,0.01813583387640505,0.01813583387640505,0.0,0.0,low,0.11762750515711505
2021-04-13,0.03500758587289538,0.03500758587289538,0.0,0.0,low,0.11717169835273883
2021-04-14,-0.01578093284228732,-0.01578093284228732,0.0,0.0,low,0.11589518229343782
2021-04-15,0.0016579264198041135,0.0016579264198041135,0.0,0.0,low,0.11944678441996473
2021-04-16,-0.005767668421485623,-0.005767668421485623,0.0,0.0,low,0.12384471234856083
2021-04-19,-0.013924251123340394,-0.013924251123340394,0.0,0.0,low,0.10845646526400513
2021-04-20,-0.009214554779020088,-0.009214554779020088,0.0,0.0,low,0.11194374659555582
2021-04-21,0.012458351758111955,0.012458351758111955,0.0,0.0,low,0.11571947194094398
2021-04-22,-0.011729923928145328,-0.011729923928145328,0.0,0.0,low,0.11562191357994518
2021-04-23,0.017113842645593052,0.017113842645593052,0.0,0.0,low,0.11634937776997599
2021-04-26,0.016401238148416358,0.016401238148416358,0.0,0.0,low,0.11685858628555697
2021-04-27,-0.014390763007575252,-0.014390763007575252,0.0,0.0,low,0.10602904335860525
2021-04-28,-0.004073975002519211,-0.004073975002519211,0.0,0.0,low,0.10695447493951508
2021-04-29,-0.003670591566019134,-0.003670591566019134,0.0,0.0,low,0.10307852029005786
2021-04-30,0.014581445237178386,0.014581445237178386,0.0,0.0,low,0.10468275457185221
2021-05-03,-0.021940055868081614,-0.021940055868081614,0.0,0.0,low,0.10384094997946708
2021-05-04,-0.008700729382035734,-0.008700729382035734,0.0,0.0,low,0.09127472538434404
2021-05-05,-0.0030920281900244924,-0.0030920281900244924,0.0,0.0,low,0.09596484487444495
2021-05-06,-0.006432360025476926,-0.006432360025476926,0.0,0.0,low,0.09556707381324496
2021-05-07,0.008317267173768975,0.007651583730257906,0.0006656834435110681,0.849259796021424,low,0.09969260578584038
2021-05-10,-0.02541548094608489,-0.02541548094608489,0.0,0.0,low,0.09749887750687311
2021-05-11,-0.0035557015332316286,-0.0035557015332316286,0.0,0.0,low,0.10405603212483898
2021-05-12,-0.021132613091655688,-0.021132613091655688,0.0,0.0,low,0.10743605931409429
2021-05-13,-0.01099966685537715,-0.01099966685537715,0.0,0.0,low,0.12457955580503562
2021-05-14,0.0097845664601816,0.0097845664601816,0.0,0.0,low,0.12135568695810252
2021-05-17,-0.008685720668789615,-0.008685720668789615,0.0,0.0,low,0.12897927141731025
2021-05-18,0.0026396529640697886,0.0026396529640697886,0.0,0.0,low,0.12817717752786437
2021-05-19,-0.00923324474918778,-0.00923324474918778,0.0,0.0,low,0.12821674153681772
2021-05-20,0.012988012063669278,0.012988012063669278,0.0,0.0,low,0.12385810184801174
2021-05-21,0.00035246417809230797,0.00035246417809230797,0.0,0.0,low,0.127418597392286
2021-05-24,0.018880880100161652,0.018880880100161652,0.0,0.0,low,0.12493091399786695
2021-05-25,0.004497276436443872,0.004497276436443872,0.0,0.0,low,0.1312773128254515
2021-05-26,0.011884679100379741,0.011884679100379741,0.0,0.0,low,0.13111814347940945
2021-05-27,0.012528708566730013,0.012528708566730013,0.0,0.0,low,0.1310808552254908
2021-05-28,-0.003368843092141108,-0.003368843092141108,0.0,0.0,low,0.1281629809906324
2021-06-01,0.005144782764285395,0.005144782764285395,0.0,0.0,low,0.1273577121699139
2021-06-02,-0.015046111369138498,-0.015046111369138498,0.0,0.0,low,0.1285381732518144
2021-06-03,-0.018407700671709597,-0.018407700671709597,0.0,0.0,low,0.12618808032623705
2021-06-04,0.013346078085337323,0.013346078085337323,0.0,0.0,low,0.12659802666863648
2021-06-07,0.007388614420244253,0.007388614420244253,0.0,0.0,low,0.12790727767714158
2021-06-08,-0.0008914902654966036,-0.0015538389781854945,0.0006623487126888908,0.8720031495941685,low,0.12644620586618754
2021-06-09,-0.009233790933191582,-0.009233790933191582,0.0,0.0,low,0.12186778310205121
2021-06-10,-0.005941843989357776,-0.005941843989357776,0.0,0.0,low,0.11772193029108848
2021-06-11,6.451437577721219e-05,6.451437577721219e-05,0.0,0.0,low,0.09608136168996116
2021-06-14,0.005103509876660512,0.005103509876660512,0.0,0.0,low,0.09284379761876574
2021-06-15,-0.015767582045751224,-0.015767582045751224,0.0,0.0,low,0.08416043366062359
2021-06-16,0.008214649109068725,0.008214649109068725,0.0,0.0,low,0.08463886724833905
2021-06-17,0.006783987785608069,0.006783987785608069,0.0,0.0,low,0.0812521987871408
2021-06-18,0.008191195099730701,0.008191195099730701,0.0,0.0,low,0.07979052059256568
2021-06-21,-0.002872352244160339,-0.002872352244160339,0.0,0.0,low,0.08370599913734038
2021-06-22,0.004520376271861814,0.004520376271861814,0.0,0.0,low,0.0912876018482838
2021-06-23,0.026294556958098885,0.026294556958098885,0.0,0.0,low,0.08583543846631618
2021-06-24,0.009110130633999085,0.009110130633999085,0.0,0.0,low,0.08572284450659128
2021-06-25,-0.0034596093346060913,-0.0034596093346060913,0.0,0.0,low,0.08774056751492439
2021-06-28,0.011637878335430198,0.011637878335430198,0.0,0.0,low,0.0897354387350475
2021-06-29,-0.001492115725425591,-0.001492115725425591,0.0,0.0,low,0.09015378862978793
2021-06-30,0.0009003940550118663,0.0009003940550118663,0.0,0.0,low,0.08710402649811767
2021-07-01,0.00016088025809732554,0.00016088025809732554,0.0,0.0,low,0.08702873300888225
2021-07-02,-0.0011234121581727035,-0.0011234121581727035,0.0,0.0,low,0.0863462886300798
2021-07-06,-0.005783548834076105,-0.005783548834076105,0.0,0.0,low,0.08427941420156192
2021-07-07,-0.006511237549875217,-0.006511237549875217,0.0,0.0,low,0.08541377514615225
