Date,gross_ret,net_ret,cost,turnover,regime,ann_vol
2020-02-06,0.015758032305730058,0.012242232575011228,0.0035157997307188288,3.5364176639332703,low,0.1324637745526047
2020-02-07,-0.003687919572866935,-0.006848897076407455,0.0031609775035405198,3.5082583628418735,low,0.13142925921486112
2020-02-10,-0.002229572711641051,-0.004374483300360131,0.00214491058871908,2.8540074782678935,low,0.13281617767031398
2020-02-11,-0.002047407212688814,-0.004107654698312365,0.002060247485623551,2.752284680086699,low,0.13434308438796422
2020-02-12,-0.005691856985251671,-0.007861190998392335,0.0021693340131406637,2.8762440865474908,low,0.13201374556555862
2020-02-13,0.006551864299216121,0.00441739277670344,0.0021344715225126805,2.8080297704225643,low,0.13236104681998556
2020-02-14,-0.002627175805429792,-0.005212281434132281,0.0025851056287024897,3.07959701441931,low,0.13277869176324683
2020-02-18,-0.010616932813696425,-0.013119399250233605,0.00250246643653718,2.8990471064067354,low,0.13176331528523058
2020-02-19,-0.030962707519741325,-0.03331507178074842,0.0023523642610070927,2.648909867353625,low,0.13174972346257202
2020-02-20,0.01665027486210323,0.015045010433939365,0.0016052644281638645,2.1507109354850744,low,0.13408390243023047
2020-02-21,-0.011754537346574655,-0.014732178231308098,0.002977640884733443,3.428908761111504,low,0.13574266673060909
2020-02-24,-0.021710076716133078,-0.02361646402957272,0.0019063873134396426,2.3199520300100045,low,0.14294625289028226
2020-02-25,-0.02387255039121771,-0.025519280254899,0.001646729863681288,1.8463220062467165,medium,0.1956764439703165
2020-02-26,-0.006529606638193812,-0.007867243283512735,0.001337636645318923,1.6172435547758235,medium,0.21500029792546405
2020-02-27,-0.012716616475320365,-0.014911191008597755,0.00219457453327739,2.687005044265212,medium,0.2118184010486931
2020-02-28,0.0139987010626432,0.011604116053071841,0.0023945850095713583,2.650384645801157,high,0.2650316497189391
2020-03-02,0.011727057597802485,0.008532872155030562,0.0031941854427719246,3.4000054631239496,high,0.2614434961771974
2020-03-03,-0.011106189684670208,-0.014059022804216578,0.002952833119546369,3.1749291498374146,high,0.3225213643410719
2020-03-04,-0.00019712727401039202,-0.0025288991683497172,0.002331771894339325,2.593533285903208,high,0.3320387072554459
2020-03-05,-0.012086265119907213,-0.01448295008922221,0.0023966849693149972,2.4770622762818433,high,0.3629909291332855
2020-03-06,-0.0223639185126626,-0.02423949775447504,0.0018755792418124414,1.983561639849965,high,0.377818658443338
2020-03-09,-0.056165636614544746,-0.057776141368996704,0.0016105047544519554,1.7336860044646052,high,0.37868468809582656
2020-03-10,0.03389246238642923,0.03239383636452299,0.0014986260219062358,1.5132908292680725,extreme,0.4434697323864253
2020-03-11,0.008157303336625057,0.004335933815984334,0.003821369520640723,3.7851404611421655,extreme,0.49076949733287617
2020-03-12,1.1556177484898546e-05,-0.003478352937618313,0.0034899091151032115,3.2581614671708765,extreme,0.508064978477577
2020-03-13,0.0057851103928729,0.002290559854931684,0.0034945505379412154,2.962216497818175,extreme,0.5893361712732081
2020-03-16,0.019554112932522436,0.015631280603460432,0.003922832329062005,3.073590545395063,extreme,0.7031296743000602
2020-03-17,-0.005300321749710557,-0.009515092441498877,0.00421477069178832,3.154429983601253,extreme,0.8060186183025495
2020-03-18,-0.033311613418585434,-0.037156596429308845,0.0038449830107234145,2.822823238773538,extreme,0.8480158148761892
2020-03-19,0.07436434815294188,0.07075666531644147,0.003607682836500409,2.620724347397659,extreme,0.8511194080560949
2020-03-20,-0.03916649513411506,-0.04411812967095171,0.004951634536836646,3.564928908665871,extreme,0.8558197758933049
2020-03-23,-0.018781443852185276,-0.021454492387998896,0.002673048535813621,1.9189746637371674,extreme,0.8636561396598235
2020-03-24,0.0335681503510323,0.030139841980110573,0.003428308370921724,2.354404212293491,extreme,0.860012589866875
2020-03-25,-0.04452271383903471,-0.04896297929083245,0.004440265451797746,3.031956185198266,extreme,0.9413572001092247
2020-03-26,0.006438607024122214,0.0036331369421613202,0.0028054700819608934,1.9204732484473097,extreme,0.9429484134145348
2020-03-27,0.003561852448977121,-0.0008001221156312766,0.004361974564608398,2.8694398957003373,extreme,0.9564758031589263
2020-03-30,-0.007285225671764166,-0.01141401891348517,0.004128793241721003,2.7118672375655666,extreme,0.9632067331055933
2020-03-31,0.004179959505194908,0.00024163084024198846,0.00393832866495292,2.647945223902589,extreme,0.9542557337149676
2020-04-01,0.008054793694879605,0.0043706319927713615,0.0036841617021082427,2.4314070600723543,extreme,0.9507870110646572
2020-04-02,-0.026785983519077915,-0.030837072022789288,0.0040510885037113725,2.7297158006130555,extreme,0.9426860982627889
2020-04-03,0.01725710447680032,0.01417944965342318,0.0030776548233771403,2.051766814395973,extreme,0.9460514576670146
2020-04-06,0.0190075561023193,0.014862533674150085,0.004145022428169215,2.689301111591408,extreme,0.9457620077439345
2020-04-07,0.002164293758243908,-0.0026776540866033684,0.004841947844847276,3.361098516489398,extreme,0.9480937828430513
2020-04-08,-0.0009689269293533228,-0.005387705158021306,0.004418778228667983,2.9856339810004404,extreme,0.9290114989375038
2020-04-09,0.003604374080509803,-0.0005097530341083398,0.004114127114618143,2.8957065891872578,extreme,0.9194541834508635
2020-04-13,0.017702692549354134,0.013708417404364695,0.003994275144989439,2.8255109010259942,extreme,0.8450343370508485
2020-04-14,-0.042884297538967796,-0.04712153504797801,0.004237237509010214,3.3590204694218286,extreme,0.7803039345247419
2020-04-15,-0.03755023209230695,-0.03991316869382842,0.0023629366015214667,1.9572838126522334,extreme,0.633655610364345
2020-04-16,-0.04989033129257348,-0.05230492332589974,0.002414592033326257,2.0436055076216917,extreme,0.6137023357796688
2020-04-17,0.06668124954101622,0.06497179085678441,0.0017094586842318008,1.471580473847228,extreme,0.5852772796157693
2020-04-20,0.021517883465311825,0.017034106155835407,0.004483777309476416,3.7941373196940273,extreme,0.5876639480696753
2020-04-21,0.02321370874492252,0.01910857295292611,0.0041051357919964105,3.588053424824034,extreme,0.5594465306843358
2020-04-22,0.023001433126402838,0.019078375120792097,0.00392305800561074,3.718649276958283,extreme,0.571740489812736
2020-04-23,0.010726483482683302,0.007123139509630803,0.0036033439730524986,3.421660179574454,extreme,0.48183943806710466
2020-04-24,0.004321875598958624,0.001065224584516977,0.0032566510144416473,3.1375644800964206,extreme,0.48332898132275426
2020-04-27,-0.010948766902142953,-0.013924878707377183,0.002976111805234229,2.999722189963557,extreme,0.4488508850998401
2020-04-28,-0.0016114945770702568,-0.004124108344303425,0.002512613767233168,2.527426064528621,extreme,0.4258503548292249
2020-04-29,0.00986342761608049,0.007576678723425609,0.0022867488926548805,2.25640317435796,extreme,0.4154849955453371
2020-04-30,-0.0007760372507392165,-0.0037095398185031147,0.002933502567763898,3.0776070648892557,extreme,0.4136647585152066
2020-05-01,-0.0012671556229494297,-0.004157179976450473,0.0028900243535010437,2.970889536749762,high,0.37801892946895793
2020-05-04,0.04189884590631563,0.03909125846800267,0.002807587438312964,2.860453504960212,high,0.3922910070645781
2020-05-05,-0.0062922104036565235,-0.009883925634730218,0.0035917152310736937,3.679189799631914,high,0.3856873663082992
2020-05-06,-0.007087531368089733,-0.009655117248801956,0.0025675858807122235,2.691949351845773,high,0.30789749506351605
2020-05-07,-0.003442165020720817,-0.0056245539407811535,0.002182388920060337,2.435438508968119,high,0.30791464556755266
2020-05-08,-0.0022160904680556346,-0.004688040222741037,0.0024719497546854025,2.724539902669818,high,0.29662584875331743
2020-05-11,0.01354648072983791,0.011069242546952428,0.0024772381828854833,2.78440790572542,high,0.30067700748580256
2020-05-12,-0.001813097447001337,-0.004851410285295526,0.0030383128382941893,3.403958427402007,high,0.30017480012644787
2020-05-13,-0.006371430651107696,-0.008781872791282338,0.0024104421401746423,2.7430174560351426,high,0.2872386380608949
2020-05-14,0.005853814658260517,0.0036362478156045743,0.0022175668426559427,2.481010522401747,high,0.2866582569795818
2020-05-15,0.004549171252087368,0.0022649988673295956,0.002284172384757772,2.7827470325937194,high,0.2897726800130892
2020-05-18,0.009871833026114695,0.007338327908875409,0.0025335051172392866,2.9698811043737603,high,0.27731871307857314
2020-05-19,0.008528333348200108,0.005894939103962564,0.002633394244237544,3.1264199242490553,high,0.2820071839114959
2020-05-20,-0.013707673821929741,-0.016161108380782038,0.002453434558852295,2.8219578370609977,high,0.2524335915436897
2020-05-21,0.004286326826368694,0.002398533590393454,0.0018877932359752396,2.196945587725297,medium,0.24474173575985828
2020-05-22,0.004839074490877045,0.002200057530274703,0.002639016960602342,3.1857906651880183,medium,0.246282948509174
2020-05-26,0.03899953901810857,0.03655399296849392,0.002445546049614653,2.9041272743615716,medium,0.24304102276153589
2020-05-27,-0.03840875509064346,-0.04146109444044891,0.0030523393498054522,3.554798755237331,medium,0.23808672072406883
2020-05-28,0.020370615634072792,0.01916947535630496,0.0012011402777678333,1.5209683526363948,medium,0.23463461365367697
2020-05-29,-0.0011054420929099802,-0.003972996060553188,0.0028675539676432074,3.45646800423564,medium,0.2188864481225426
2020-06-01,0.012090708244343579,0.009861807807558182,0.0022289004367853967,2.78536514605764,medium,0.21697277423948666
2020-06-02,0.014767200022542703,0.011960725759204796,0.0028064742633379064,3.4700666743163775,medium,0.1857682421261043
2020-06-03,-0.008910613654389827,-0.011565459210881014,0.002654845556491187,3.388363507305234,medium,0.18522112071755667
2020-06-04,-0.021535048244072496,-0.023611711002778486,0.00207666275870599,2.578511085734806,medium,0.18554833291368278
2020-06-05,-0.009217497811773825,-0.010650319710446944,0.0014328218986731191,1.7769745901161917,medium,0.18727106007730412
2020-06-08,-0.007005931836391851,-0.009180645657890079,0.0021747138214982275,2.7217011521126775,medium,0.19860535345135685
2020-06-09,0.020188940632662952,0.017818939386802155,0.0023700012458607958,2.909560623845483,medium,0.19254405158116353
2020-06-10,-0.026210350007195318,-0.02926433076625056,0.0030539807590552422,3.773556776102706,medium,0.19442256157448667
2020-06-11,-0.025832663897502797,-0.02772060123614441,0.001887937338641615,2.168707920424227,medium,0.17550650976431692
2020-06-12,0.023744658667901562,0.022129495381240726,0.0016151632866608359,1.9897670743712146,high,0.27227369755886005
2020-06-15,0.013413056493737785,0.010277359720423184,0.0031356967733146,3.6607624423787573,high,0.27042531641721956
2020-06-16,0.01961745495858491,0.0170099582005008,0.002607496758084109,3.0225898148140846,high,0.2706452916008652
2020-06-17,0.011007459915365265,0.00819912123475591,0.002808338680609356,3.292112353384867,high,0.2606845434338426
2020-06-18,-0.000861809651213138,-0.0037840082048466992,0.0029221985536335613,3.3299354618116435,high,0.25699991351177637
2020-06-19,0.00020618687793539942,-0.002372540176096195,0.0025787270540315946,3.065177206954651,medium,0.24975787446963024
2020-06-22,0.009373253514714503,0.00695918485591095,0.002414068658803554,2.9726047425786044,medium,0.2490649670975247
2020-06-23,-0.004701864905465647,-0.007222732846393153,0.0025208679409275065,3.0297158587972954,medium,0.24966230995029076
2020-06-24,0.008529709062935504,0.006459328020189595,0.002070381042745909,2.5087496955801614,medium,0.24903204205417942
2020-06-25,0.01373037145622847,0.010847130289213055,0.0028832411670154157,3.5342388720766555,high,0.26305164489831817
2020-06-26,0.01880265572358553,0.01584423012637494,0.0029584255972105906,3.493876132449907,high,0.26578524955851535
2020-06-29,0.007730499818589925,0.004721837768473909,0.0030086620501160156,3.5149377806618345,high,0.2840754171029429
2020-06-30,-0.00758629786934464,-0.010286372541921052,0.002700074672576412,3.175045886300342,high,0.2891952833079368
2020-07-01,-0.0191713983221029,-0.021467616079414435,0.002296217757311538,2.8227103836026926,high,0.29531714831232886
2020-07-02,-0.010769215698756794,-0.012805079755001813,0.0020358640562450187,2.3739583835899225,high,0.2940144225877299
2020-07-06,-0.06865577566678718,-0.07096850131725163,0.0023127256504644495,2.536765023616716,high,0.29367424311686274
2020-07-07,-0.004197529689485122,-0.005930314117813892,0.0017327844283287705,2.105378276442564,high,0.29062488548580473
2020-07-08,0.013434728076491596,0.011031213017468991,0.002403515059022605,2.803181875744619,high,0.28940634497242984
2020-07-09,-0.010933516954850217,-0.01357719346861254,0.002643676513762324,3.133133411315151,high,0.2902900146979506
2020-07-10,0.0034186155992259907,0.0016119500028892214,0.0018066655963367693,2.2247030596453143,high,0.29034878092799565
2020-07-13,-0.004877615983084369,-0.007337311458443545,0.002459695475359176,2.9944291297304555,medium,0.20069335864115947
2020-07-14,-0.006702394678799454,-0.008751459274763188,0.002049064595963733,2.47890260109702,medium,0.20471173859524777
2020-07-15,-0.004332051929959266,-0.006156318603414746,0.00182426667345548,2.345323014251556,medium,0.20733471274983165
2020-07-16,0.011252567962625921,0.00937238315717916,0.0018801848054467607,2.3914315351349402,medium,0.20302532722020603
2020-07-17,-0.003544002787475356,-0.006192812187618661,0.002648809400143305,3.337121322848455,medium,0.20467248504084512
2020-07-20,-0.00037056562327665056,-0.002524575702250569,0.0021540100789739186,2.706596951864978,medium,0.20468017957153328
2020-07-21,0.037628943575738136,0.03546489446161027,0.0021640491141278664,2.6508774743579697,medium,0.2060075950693438
2020-07-22,0.006755748025588457,0.003516742749186622,0.0032390052764018355,3.8252196676336103,medium,0.20579459948548934
2020-07-23,-0.001112813728107037,-0.003574925038099491,0.0024621113099924543,3.001468524570861,medium,0.2061270235376246
2020-07-24,-0.005609627221068137,-0.007879630782578313,0.0022700035615101756,2.811543489691804,medium,0.1890019508369871
2020-07-27,0.00046358303298391285,-0.0019177381154017736,0.0023813211483856866,2.8638003471658906,medium,0.19379267097149014
2020-07-28,0.027865061457788578,0.025231695587088196,0.002633365870700381,2.913096999115968,medium,0.15730761162749501
2020-07-29,0.004617862723734509,0.0015219354629022928,0.0030959272608322166,3.645596198690998,medium,0.15529267438225963
2020-07-30,0.006236016318791398,0.00360137496556897,0.0026346413532224284,3.338015167138246,low,0.1476605138738647
2020-07-31,-0.020482426848570153,-0.02304465045564638,0.00256222360707623,3.306562368274979,low,0.14881642086179156
2020-08-03,-0.002492139667136059,-0.004703204502656695,0.0022110648355206353,2.789789082133042,low,0.14846377969510094
2020-08-04,0.008164795802544426,0.005901260967761418,0.0022635348347830077,2.6691190761436068,low,0.13486640366735955
2020-08-05,0.006711549968888248,0.004278707254802526,0.0024328427140857217,3.131655525200889,low,0.1306092356520054
2020-08-06,-0.0031837086875147243,-0.005622084827023685,0.0024383761395089603,3.2781691266539097,low,0.13188865003736813
2020-08-07,0.011499581307942245,0.009335171106741529,0.002164410201200716,2.786202960638186,low,0.13240651019253888
2020-08-10,-0.016239421887534702,-0.018812815805501284,0.0025733939179665806,3.4046410777480762,low,0.12578795322104522
2020-08-11,-0.012471394064399711,-0.014021860026982032,0.0015504659625823196,1.9587970144480142,low,0.11707114913402347
2020-08-12,0.03664716811178887,0.03499860557732004,0.0016485625344688315,2.1233836468322336,low,0.11571830146932531
2020-08-13,-0.02774023081067302,-0.03082371265908883,0.00308348184841581,3.6184214239701307,low,0.12897088444936086
2020-08-14,-0.004615384675651028,-0.006783656781849398,0.0021682721061983693,2.6071957072517637,low,0.12642813237418812
2020-08-17,-0.0301284149161582,-0.032497640186124964,0.0023692252699667638,3.064461618079027,low,0.12669036149519322
2020-08-18,-0.01586170184535648,-0.01786281787481403,0.00200111602945755,2.6202216807748204,low,0.1227096726827805
2020-08-19,-0.00017348773253588704,-0.002149046338085469,0.001975558605549582,2.4461125245806845,low,0.12272510651931463
2020-08-20,-0.006942200491055777,-0.009050798510378743,0.002108598019322966,2.8617906874750734,low,0.12351012027265872
2020-08-21,-0.004560654346288075,-0.006525011952143715,0.0019643576058556394,2.6162546028927984,low,0.11382250378361461
2020-08-24,0.008238291602662135,0.006064243998498647,0.0021740476041634885,2.7812305424108286,low,0.10004864730937764
2020-08-25,0.006317556783650653,0.003678777827928623,0.00263877895572203,3.3460775212859106,low,0.09997594785794166
2020-08-26,-0.09375150233306012,-0.09627370078562986,0.00252219845256973,3.1060117208916003,low,0.0948198139998601
2020-08-27,0.006282062629779038,0.004582401194085271,0.0016996614356937668,1.9803863890421192,low,0.10999461571688277
2020-08-28,0.004439303103326446,0.0018775402537088166,0.0025617628496176293,2.9215018648346867,low,0.10584617636203023
2020-08-31,0.02179675330778915,0.019404636565074778,0.002392116742714372,2.8618520888405428,low,0.10664338085376612
2020-09-01,0.01990160904456127,0.01696682494505982,0.002934784099501449,3.338812263783844,low,0.10812777252760646
2020-09-02,-0.004675862560788257,-0.007164609298651502,0.002488746737863244,2.7390785000268174,low,0.10814419535430693
2020-09-03,-0.024273636185492737,-0.026633992057186796,0.002360355871694058,2.7711296406733,low,0.11110028028771027
2020-09-04,-0.012522290743298314,-0.0145897708131447,0.002067480069846385,2.447337480630847,medium,0.1725005473005067
2020-09-08,0.025190519730256086,0.023101661941826834,0.0020888577884292524,2.154155758335659,medium,0.1762468446151609
2020-09-09,0.06371475524362868,0.060893724113022456,0.00282103113060623,2.8122606374717813,medium,0.21316756158316655
2020-09-10,-0.0020721439982031983,-0.005663536776865447,0.003591392778662249,3.651915383464708,medium,0.2221996623597002
2020-09-11,-0.012934437046395571,-0.01523253201582227,0.0022980949694267,2.792886062836234,medium,0.2218176514694846
2020-09-14,0.004247132354085031,0.00227394291459846,0.001973189439486571,2.1949154212691475,medium,0.22151301814200275
2020-09-15,-0.03446685554613041,-0.03742263096352106,0.0029557754173906475,3.134731833107904,medium,0.22727490147511625
2020-09-16,0.025804396066918554,0.02384658178795525,0.0019578142789633077,2.2430482558519436,medium,0.22679832574118275
2020-09-17,-0.010076394321258828,-0.013552519967121526,0.0034761256458626984,3.805382238160369,medium,0.22808995965455237
2020-09-18,0.007695377015686039,0.005450822789199639,0.0022445542264863997,2.5053252192699165,medium,0.23015386677903185
2020-09-21,0.007266874652930409,0.004526106041187265,0.002740768611743144,2.6056532025131505,medium,0.2306713939245718
2020-09-22,-0.007167432172447178,-0.010069484448148801,0.0029020522757016234,3.1621717796964663,medium,0.23222376897743008
2020-09-23,-0.025314493979414265,-0.027765222072543585,0.0024507280931293186,2.484371823368979,medium,0.23140235758295405
2020-09-24,0.01888062501949498,0.016441577947757587,0.002439047071737392,2.9721932405431346,medium,0.24406286911607075
2020-09-25,-0.012100377071536935,-0.015358519198957463,0.0032581421274205267,3.4292524536595237,medium,0.23047307996119498
2020-09-28,-0.01004828295920361,-0.011876882122272713,0.0018285991630691033,2.339257280547446,medium,0.23793453086386143
2020-09-29,0.007602505691031457,0.00586049398169549,0.0017420117093359664,2.1412495661077995,medium,0.2423498470332024
2020-09-30,-0.001955256951648641,-0.004776509948640969,0.002821252996992328,3.3709519754121433,medium,0.2422769073792642
2020-10-01,-0.0035604007433588086,-0.005817241016432756,0.0022568402730739475,2.7332602792614833,medium,0.245334647654733
2020-10-02,0.031274505046728,0.028975254666808288,0.002299250379919708,2.873996121320213,medium,0.24072992783687855
2020-10-05,0.01241257585079605,0.00909763608005253,0.00331493977074352,3.838147623671877,medium,0.21756336237001214
2020-10-06,0.0042035091399296115,0.0013324552734734927,0.002871053866456119,3.5292707667984686,medium,0.2229097886759787
2020-10-07,0.002911551619306766,0.0005855262074781543,0.002326025411828612,3.0107239493365503,medium,0.19721797121017134
2020-10-08,0.01206866640723578,0.009833401189735717,0.0022352652175000637,2.899967533981065,medium,0.19034330729580354
2020-10-09,0.01733009490153666,0.014696652098405892,0.0026334428031307665,3.37769854407089,medium,0.18362535045330083
2020-10-12,-0.011773220241023237,-0.014381087662534143,0.0026078674215109067,3.362887666509459,medium,0.18500879720192293
2020-10-13,0.002515516487543527,0.000727979120062858,0.001787537367480669,2.3205986669436087,medium,0.1834625636669841
2020-10-14,-0.002892274137687187,-0.005026024690446516,0.002133750552759329,2.7953090191660714,medium,0.1831834045282154
2020-10-15,0.014950006689949929,0.012566078608098635,0.0023839280818512927,3.1032566454083454,medium,0.185133226000016
2020-10-16,-0.0018107067208267332,-0.004231243967945619,0.0024205372471188856,3.034297182580226,medium,0.18205034559681263
2020-10-19,-0.007494727819133738,-0.009641698416861704,0.0021469705977279654,2.9133691549067158,medium,0.17844644175042754
2020-10-20,0.010737624711211485,0.008905796352506155,0.0018318283587053293,2.468815632610238,medium,0.18588657204536468
2020-10-21,-0.009361650074881909,-0.01168901311306404,0.002327363038182132,3.1780554413631688,medium,0.18518451747407766
2020-10-22,0.014905305764441155,0.012886875409871167,0.002018430354569987,2.676943736338721,medium,0.16088427775982847
2020-10-23,0.01351397952513189,0.011073501607840062,0.0024404779172918284,3.350751159420221,medium,0.16168034350548055
2020-10-26,-0.002016942260730884,-0.004731462098278684,0.0027145198375478,3.5334192704435834,medium,0.15524214023642596
2020-10-27,-0.0008498678443776644,-0.003219689516687715,0.0023698216723100508,3.052237205953623,medium,0.16347193585708905
2020-10-28,0.01478708945897013,0.012826291340648305,0.001960798118321827,2.53422428693176,medium,0.1631050223464542
2020-10-29,0.015930809042112422,0.013204722002839215,0.002726087039273206,3.481455582187365,medium,0.20956676425905885
2020-10-30,0.025375819762565175,0.022543658346979797,0.002832161415585378,3.6392229762947297,medium,0.2116554170731352
2020-11-02,-0.008028828761569946,-0.010851484625553439,0.0028226558639834923,3.544012554956953,medium,0.20998250351120093
2020-11-03,0.0037603532774862303,0.0019777533260454563,0.001782599951440774,2.2262030983606595,medium,0.20595222828407506
2020-11-04,-0.001353798418642283,-0.0036715088319376316,0.0023177104132953486,2.893333287961946,medium,0.2130122606446209
2020-11-05,0.0025289336005146685,0.00014263390625525625,0.0023862996942594123,2.911730702044223,medium,0.2223625020604032
2020-11-06,0.00259108601577046,0.0004871288853662975,0.0021039571304041623,2.5546897824986865,medium,0.22933068907888524
2020-11-09,0.05859219951279957,0.05587127237498308,0.0027209271378164906,3.1675083446252192,medium,0.2277002018127715
2020-11-10,-0.015149211650221435,-0.01807021025893703,0.0029209986087155976,3.2717822479868324,medium,0.2296592665632806
2020-11-11,0.022804078056414726,0.020679885700206308,0.0021241923562084182,2.4943491234469106,medium,0.23006823441298227
2020-11-12,-0.0069247764523177446,-0.009901325564359919,0.0029765491120421735,3.3725681329958093,medium,0.22941288174754446
2020-11-13,0.0115853109561149,0.009532042326497256,0.0020532686296176445,2.397498874415215,medium,0.23293520886083238
2020-11-16,-0.008418528053238733,-0.01140404398224017,0.0029855159290014385,3.4104490390696447,medium,0.23610976073333215
2020-11-17,0.012685114247274563,0.010152539723813511,0.0025325745234610507,2.864825207926092,medium,0.22844177823608436
2020-11-18,-0.050614763151012356,-0.0537719943824783,0.0031572312314659444,3.4957919890675413,medium,0.2285138430698707
2020-11-19,-0.01619964506199055,-0.01795655534428385,0.0017569102822932987,1.9853528376834293,medium,0.23092938528129786
2020-11-20,0.008363652519033562,0.0058676765258436955,0.002495975993189866,2.7825294415162563,medium,0.23018174300306724
2020-11-23,0.015278494571202218,0.01229080274922551,0.002987691821976708,3.4851141063250295,medium,0.23256577372079448
2020-11-24,-0.04356503858337926,-0.0465240538166629,0.0029590152332836356,3.2899716023888868,medium,0.22220022179465745
2020-11-25,0.004495200604167567,0.0033848226873858826,0.0011103779167816843,1.2890485314237823,medium,0.2273507548589844
2020-11-27,-0.009574559768920837,-0.01234930494466516,0.002774745175744323,3.1180230045169943,medium,0.16620060141338208
2020-11-30,-0.011575377371055491,-0.013562770058502637,0.001987392687447146,2.425999081537925,medium,0.16574674089059044
2020-12-01,0.0006047280955530049,-0.00143500355088918,0.002039731646442185,2.3934824511761073,medium,0.15677692111399225
2020-12-02,-0.02660113976810103,-0.02918416820847848,0.0025830284403774526,2.9480844141561855,medium,0.1569412923405261
2020-12-03,0.006390594642386717,0.0046087799056680045,0.0017818147367187126,2.101596368576244,medium,0.15048921645877494
2020-12-04,-0.007276037074641315,-0.009830132987242845,0.00255409591260153,2.9727095031833595,low,0.13406863505817146
2020-12-07,0.010482667657563302,0.008446669650464608,0.0020359980070986943,2.4204607914976,low,0.12466892349501253
2020-12-08,-0.0038754430590147767,-0.006436881258339564,0.0025614381993247877,3.2741660334496148,low,0.12391272984601186
2020-12-09,-0.010326449817888545,-0.012410582175521517,0.0020841323576329734,2.5768321007304498,low,0.11445601577688673
2020-12-10,0.015650181081218528,0.013530061279045562,0.002120119802172966,2.7624533911174747,low,0.12010116283153802
2020-12-11,0.007964553743554993,0.005440348651543813,0.0025242050920111793,3.198787423082796,low,0.11839967241697913
2020-12-14,0.03127023281615445,0.02853022418386848,0.002740008632285972,3.1875621951882156,low,0.10869873458129066
2020-12-15,0.008345530267371734,0.0056008856403619335,0.002744644627009801,3.2508751846315924,low,0.10447217502534252
2020-12-16,-0.00026087284383794103,-0.002784048774186984,0.002523175930349043,3.143024034051639,low,0.10398925431605588
2020-12-17,0.00738870131920229,0.005443132165764506,0.0019455691534377832,2.737648887307043,low,0.10404978013360835
2020-12-18,-0.034844093263831054,-0.03733307647150163,0.0024889832076705727,3.202599666898865,low,0.0989156802891373
2020-12-21,0.028919880789113474,0.02745897121699477,0.0014609095721187018,2.0757310860581923,low,0.09984843132858919
2020-12-22,-0.00230109084800481,-0.005030024248258883,0.0027289334002540736,3.5342357425666733,low,0.09580967716088763
2020-12-23,0.0181866967291983,0.016076606275908532,0.0021100904532897675,2.8448295253087137,low,0.09536976455368486
2020-12-24,0.0034436725536071845,0.0009038494285798231,0.0025398231250273614,3.4541040197320223,low,0.0762770464920233
2020-12-28,-0.004775821356924523,-0.006958461423712432,0.002182640066787909,2.9649204819684063,low,0.07667829517710162
2020-12-29,0.0039851916288064625,0.002104572551413458,0.0018806190773930046,2.5285436170925175,low,0.0822323560223536
2020-12-30,0.0032556523503066955,0.0012050989542876115,0.002050553396019084,2.772983818702004,low,0.08059964328729131
2020-12-31,0.0019774495048735068,-0.00025852014340780076,0.0022359696482813075,2.935339950561459,low,0.07308123163027176
2021-01-04,-0.005096089937455504,-0.007431106966547592,0.0023350170290920885,3.206574062869774,low,0.07491473956336853
2021-01-05,-0.00480074870047809,-0.006775190700376253,0.001974441999898163,2.7994802238560017,low,0.08203355857496304
2021-01-06,0.0025767105018902354,0.0005175648762567311,0.0020591456256335043,2.82093566685931,low,0.08020906366274393
2021-01-07,0.001545545950816005,-0.0007404881969304551,0.00228603414774646,3.1338631004600486,low,0.08021765202534936
2021-01-08,-0.018545415393990395,-0.02068050142208105,0.002135086028090656,2.8773409291199616,low,0.09400200787460006
2021-01-11,0.0456085296495886,0.043746139150824516,0.0018623904987640813,2.50242602408582,low,0.08660604499682917
2021-01-12,0.005740061969974308,0.002823010856985199,0.002917051112989109,3.6738816643448664,low,0.09011958662947565
2021-01-13,-0.010362535341385119,-0.012252152170886927,0.001889616829501808,2.343090216509217,low,0.09103770952342985
2021-01-14,-0.01716013757886813,-0.01918102794176884,0.0020208903629007104,2.712175432885924,low,0.09021281035279038
2021-01-15,0.019983126105414063,0.017853895338775617,0.002129230766638445,2.9217334582304764,low,0.09417267360814273
2021-01-19,0.0021851990734212245,-0.0002281598594069856,0.00241335893282821,3.174864476588618,low,0.09774155142535045
2021-01-20,-0.022898364414277922,-0.025092168247321564,0.0021938038330436413,2.9566663729303233,low,0.09743712204564513
2021-01-21,-0.0126140177179962,-0.014028853296459141,0.0014148355784629407,1.9255502327151108,low,0.10592712834701566
2021-01-22,0.024701099867968288,0.02286188950922143,0.0018392103587468599,2.404840336309061,low,0.10384119802776458
2021-01-25,-0.021890202637441944,-0.024272317166476716,0.0023821145290347737,2.946744057033615,low,0.1036986062875642
2021-01-26,-0.009027507276822623,-0.010766592728652855,0.0017390854518302319,2.261279183311623,low,0.10401908778938954
2021-01-27,-0.005085816996517275,-0.006884402115761569,0.0017985851192442942,2.3641020037239713,low,0.10412770396752914
2021-01-28,0.007646708135416431,0.0057690078113597915,0.001877700324056639,2.575366067838902,low,0.1383529695420081
2021-01-29,-0.016193095809488984,-0.01870457388111709,0.002511478071628106,3.2148308695034356,low,0.14353977390242018
2021-02-01,0.020025442986396365,0.018225428740478125,0.001800014245918239,2.36554272282694,medium,0.1544202424517863
