Date,gross_ret,net_ret,cost,turnover
2019-11-04,-0.01546503562937433,-0.017504204112422206,0.002039168483047874,2.9091737741209385
2019-11-05,-0.007061868911235832,-0.008591737981045186,0.0015298690698093546,2.1229699719794253
2019-11-06,0.006111856626636869,0.004451875681252592,0.0016599809453842775,2.299491918624942
2019-11-07,0.000883991439144023,-0.001539193211179575,0.002423184650323598,3.3392504523517235
2019-11-08,0.00011901292126228699,-0.002034841060997792,0.0021538539822600787,3.086764477684667
2019-11-11,0.002125092039716669,-8.140312500403432e-05,0.0022064951647207034,3.1496139933288405
2019-11-12,-0.0007090374454513098,-0.0028118661020517235,0.002102828656600414,2.946781015104844
2019-11-13,-0.005398015598888179,-0.007437638372699501,0.002039622773811322,2.852299944762865
2019-11-14,0.006208926149324225,0.0041589686846481705,0.002049957464676054,2.835152666866487
2019-11-15,-0.006881706670252958,-0.00950805985444278,0.002626353184189823,3.5595513740965115
2019-11-18,0.01277126243781271,0.010641227759556443,0.002130034678256266,2.9859402211898667
2019-11-19,0.010956862229199008,0.008688933025325463,0.0022679292038735453,3.2217748813557523
2019-11-20,-0.004985491043489408,-0.007453772320714678,0.0024682812772252698,3.396978493789758
2019-11-21,0.005372998771048429,0.0034857795682041674,0.001887219202844261,2.6415832117215077
2019-11-22,0.003887250543948409,0.0017155403694418844,0.0021717101745065246,3.1993171859005227
2019-11-25,0.0034633972808461666,0.0013226378019423053,0.0021407594789038613,3.05527946554274
2019-11-26,0.011346934119341815,0.009033057002987085,0.0023138771163547303,3.3677190316890475
2019-11-27,0.002431651922978913,0.00011832680757821283,0.0023133251154007,3.4058562486244934
2019-11-29,0.0033084639829625705,0.0013673998523986825,0.001941064130563888,2.920454160049713
2019-12-02,0.0006110880628302454,-0.0014695314771042316,0.002080619539934477,3.162381119847752
2019-12-03,-5.75285695348127e-05,-0.0020348171877038503,0.0019772886181690374,2.987533537609279
2019-12-04,0.002776570099609343,0.000865068206375185,0.0019115018932341578,2.9567231471927027
2019-12-05,-0.002217761969796709,-0.004021645929833317,0.0018038839600366084,2.7807241224558044
2019-12-06,0.00019816430271414045,-0.0014885244442434283,0.0016866887469575687,2.639562772526071
2019-12-09,-0.0012455617722533221,-0.003123741637995482,0.0018781798657421603,2.839219830195476
2019-12-10,0.00036615747351542114,-0.0013202715329988343,0.0016864290065142554,2.61058490375657
2019-12-11,-0.0060155788121413175,-0.007984084581351077,0.0019685057692097594,3.0202350987844517
2019-12-12,-0.003973525842819587,-0.005672108402588362,0.0016985825597687749,2.612305261764069
2019-12-13,0.004371377146520255,0.002623527922606024,0.0017478492239142312,2.716137521390418
2019-12-16,0.004355963962438395,0.0023187358459235844,0.0020372281165148103,3.0807624692543674
2019-12-17,0.00390788950776202,0.001679796807206797,0.0022280927005552233,3.3615823314300854
2019-12-18,0.0010911061961732165,-0.0008980666592554854,0.001989172855428702,2.9525720757057967
2019-12-19,-0.013238813257898763,-0.015097889592222,0.0018590763343232378,2.8175677851354326
2019-12-20,-0.00046659140680794397,-0.0019391156601513725,0.0014725242533434285,2.2783200443596416
2019-12-23,0.007427007986546516,0.0056195954016335405,0.0018074125849129748,2.822899642189986
2019-12-24,-0.0024271933337151955,-0.004700799253828154,0.0022736059201129586,3.562665034792259
2019-12-26,0.00017148068951665054,-0.0014741210962104804,0.001645601785727131,2.655752115511169
2019-12-27,0.001423935924440912,-0.0003612115597980733,0.0017851474842389852,2.7998449574727293
2019-12-30,-0.004311442459713813,-0.006345447019938126,0.0020340045602243125,3.2183870765604783
2019-12-31,0.0037888280304641093,0.0020404987323214222,0.0017483292981426868,2.7103892849712206
2020-01-02,-0.009694191290441256,-0.011699098275063529,0.0020049069846222725,3.1001886389504896
2020-01-03,-0.0007074559938992345,-0.0021213772604064423,0.0014139212665072079,2.275521765884486
2020-01-06,-0.010592532566568079,-0.012641524903901588,0.002048992337333509,3.2088634018832547
2020-01-07,-0.01683054037538576,-0.01851933651517683,0.0016887961397910709,2.58663583278271
2020-01-08,-0.01974792850965334,-0.021153457644427283,0.0014055291347739435,2.1527373153749307
2020-01-09,0.006631338900538111,0.00519841519509987,0.001432923705438241,2.2469873327156398
2020-01-10,-0.0022949245715987313,-0.004059608120991371,0.0017646835493926392,2.5912793304032813
2020-01-13,0.0029311235847644707,0.0012743895852240848,0.0016567339995403859,2.5605921401840157
2020-01-14,-0.0028200839999054103,-0.004781035840260024,0.0019609518403546143,2.8554921381327567
2020-01-15,0.003846889463948522,0.0016404852929474464,0.0022064041710010756,3.3207153130192757
2020-01-16,-0.004571766334179236,-0.006411208469425271,0.0018394421352460352,2.6964921979848433
2020-01-17,-0.0049857367588400795,-0.006675143159930818,0.0016894064010907392,2.6553109763430096
2020-01-21,0.005920634135855076,0.004299297859905047,0.001621336275950029,2.503532784217032
2020-01-22,-0.023632976436123908,-0.025710091532270673,0.002077115096146764,2.9308443229302648
2020-01-23,-0.0018980175704377668,-0.0032760982272238915,0.001378080656786125,2.0302579764094424
2020-01-24,-0.01133257538459753,-0.013194441254054638,0.0018618658694571073,2.7329678122868053
2020-01-27,0.020179442512154668,0.018252381653171584,0.0019270608589830843,2.7570750507410993
2020-01-28,0.02027896170899331,0.018147285009081315,0.0021316766999119967,2.9599181623975466
2020-01-29,-0.007644681172815639,-0.010024625313484171,0.0023799441406685325,3.4742035668333457
2020-01-30,-0.006796037859773676,-0.008680437883712335,0.0018844000239386595,2.687311584227604
2020-01-31,-0.023130327134700753,-0.025137513798786176,0.0020071866640854227,2.74546166889839
2020-02-03,-0.021083874655811345,-0.023271362043210092,0.0021874873873987477,2.8168018534826085
2020-02-04,-0.08788414245929886,-0.09027917222621595,0.002395029766917093,2.8905315176651767
2020-02-05,0.10881169842074238,0.10760164428370031,0.0012100541370420807,1.5924447267482664
2020-02-06,0.015757978077192085,0.012242180681751452,0.0035157973954406323,3.5364175109307694
2020-02-07,-0.0036879668435775624,-0.006848929300439571,0.003160962456862009,3.5082366158142815
2020-02-10,-0.002229516002377971,-0.004374430646460243,0.002144914644082272,2.8540099125559126
2020-02-11,-0.0020474198299086904,-0.00410766948435428,0.0020602496544455903,2.752287188580576
2020-02-12,-0.005692133467472461,-0.007861459885547158,0.0021693264180746965,2.876235593908766
2020-02-13,0.006551771412643713,0.004417322184349669,0.0021344492282940443,2.8079965092484485
2020-02-14,-0.0026270660133103046,-0.005212172664334735,0.0025851066510244303,3.0795969496503703
2020-02-18,-0.010616597657854518,-0.013119060060563584,0.0025024624027090666,2.8990408702698383
2020-02-19,-0.03096253674438885,-0.03331492098429401,0.002352384239905161,2.6489380228251327
2020-02-20,0.01665033046957048,0.01504505885655315,0.0016052716130173317,2.150716831736296
2020-02-21,-0.011754285910488658,-0.014731921663133654,0.0029776357526449964,3.428899598654061
2020-02-24,-0.02170987570734998,-0.02361627354395778,0.0019063978366078013,2.3199646392924897
2020-02-25,-0.02387251876108182,-0.025519249313455224,0.001646730552373404,1.846322929742828
2020-02-26,-0.006529513117499332,-0.007867155814580522,0.0013376426970811899,1.6172519712981248
2020-02-27,-0.012716780297405661,-0.014911362780242188,0.0021945824828365264,2.6870140851869047
2020-02-28,0.013998352101464754,0.011603770498372813,0.0023945816030919408,2.6503786328709737
2020-03-02,0.011727020706629575,0.008532835593592305,0.003194185113037271,3.4000067685469824
2020-03-03,-0.01110604217498253,-0.014058867254680798,0.002952825079698268,3.1749190630216546
2020-03-04,-0.00019727306696337645,-0.0025290571585346224,0.002331784091571246,2.5935470334634503
2020-03-05,-0.012086287273050455,-0.014482962272746912,0.0023966749996964572,2.47705277661738
2020-03-06,-0.022363784949428027,-0.024239370941330177,0.0018755859919021487,1.983571514577419
2020-03-09,-0.056165812451804076,-0.05777631135506319,0.001610498903259114,1.7336818845054238
2020-03-10,0.033892438693651945,0.03239380665250228,0.001498632041149665,1.51329745303834
2020-03-11,0.008157283045194298,0.0043359186689216934,0.003821364376272604,3.785136863197106
2020-03-12,1.1186357302903245e-05,-0.0034787257647757963,0.0034899121220786995,3.258165985460434
2020-03-13,0.005785072728651265,0.002290536636611118,0.0034945360920401467,2.9622059652232657
2020-03-16,0.019554148233735236,0.015631316128457716,0.00392283210527752,3.073593239937106
2020-03-17,-0.005300213833623632,-0.009514978280408736,0.004214764446785105,3.1544272702747387
2020-03-18,-0.0333116909800585,-0.037156677651160284,0.003844986671101789,2.8228269427449866
2020-03-19,0.07436441980113324,0.07075674115412545,0.0036076786470078037,2.6207215667566923
2020-03-20,-0.039166425974470606,-0.04411805981996209,0.004951633845491484,3.5649294533747082
2020-03-23,-0.01878149617353928,-0.021454540222490336,0.002673044048951059,1.9189715524479467
2020-03-24,0.03356847532798669,0.03014017247409183,0.0034283028538948544,2.3544012278988995
2020-03-25,-0.04452275475232231,-0.04896302370698306,0.004440268954660741,3.031959133484164
2020-03-26,0.006438462311727542,0.00363298905357646,0.002805473258151082,1.9204760391227775
2020-03-27,0.003561937979107073,-0.0008000328687163744,0.0043619708478234475,2.8694371115434065
2020-03-30,-0.007285392341366912,-0.011414184755327707,0.004128792413960795,2.7118670854525657
2020-03-31,0.004179982626256414,0.00024165747184378295,0.0039383251544126315,2.6479444370626024
2020-04-01,0.008054901428988884,0.004370723578639307,0.0036841778503495775,2.431417961363002
2020-04-02,-0.026785911741524383,-0.030836987619059147,0.004051075877534765,2.7297083968691442
2020-04-03,0.01725693624748454,0.014179269657992129,0.0030776665894924112,2.051775336427089
2020-04-06,0.019007620276730454,0.014862609913135552,0.004145010363594903,2.689291894930637
2020-04-07,0.0021642857404146785,-0.0026776618731681485,0.004841947613582827,3.3610978384241417
2020-04-08,-0.0009688845363878939,-0.0053876645241227004,0.0044187799877348066,2.9856355424522105
2020-04-09,0.0036044528386861654,-0.0005096906543819554,0.004114143493068121,2.8957177266700387
2020-04-13,0.01770282424611615,0.01370853561728374,0.00399428862883241,2.8255210583209966
2020-04-14,-0.042884275528658214,-0.04712151005040785,0.0042372345217496395,3.359017715847395
2020-04-15,-0.03755012491258721,-0.039913052332973716,0.002362927420386506,1.9572763248533562
2020-04-16,-0.049890455374822666,-0.05230504940400338,0.0024145940291807116,2.04360726598116
2020-04-17,0.06668134761470536,0.06497188633042127,0.0017094612842840971,1.471582824939975
2020-04-20,0.021518112929519956,0.01703434083628455,0.004483772093235404,3.7941302953758584
2020-04-21,0.023213686079484062,0.019108541274359587,0.004105144805124475,3.5880579134771224
2020-04-22,0.023001610377444557,0.01907854375239347,0.003923066625051087,3.7186533819657717
2020-04-23,0.010726425318090734,0.0071230791662488194,0.0036033461518419144,3.421661100017094
2020-04-24,0.004321911100821962,0.001065266876800829,0.003256644224021133,3.137556310871391
2020-04-27,-0.010949054955009889,-0.01392517195358561,0.002976116998575721,2.999727204101143
2020-04-28,-0.0016113885124319576,-0.004123993645633905,0.0025126051332019475,2.5274176444778744
2020-04-29,0.00986366669833266,0.007576914943989134,0.0022867517543435256,2.256406029009275
2020-04-30,-0.0007759176177743695,-0.0037094289509632477,0.002933511333188878,3.077615634275113
2020-05-01,-0.0012672512151014029,-0.00415727716181089,0.0028900259467094878,2.9708904141038195
2020-05-04,0.04189874061306436,0.03909115644278616,0.0028075841702782066,2.8604502814355244
2020-05-05,-0.0062923308315099395,-0.009884047873110988,0.003591717041601048,3.6791916568156044
2020-05-06,-0.007087505530769173,-0.009655084396921584,0.0025675788661524094,2.691940811089728
2020-05-07,-0.0034422301698609293,-0.00562461718417076,0.0021823870143098307,2.435432859139223
2020-05-08,-0.002215983233678219,-0.0046879379673380635,0.002471954733659844,2.7245425670570254
2020-05-11,0.01354649487556947,0.011069255890016385,0.0024772389855530854,2.7844068220423095
2020-05-12,-0.0018132493032887737,-0.004851562695548636,0.003038313392259862,3.4039565836498324
2020-05-13,-0.006371495691109633,-0.008781917767147932,0.0024104220760383,2.7429909436484214
2020-05-14,0.00585367771951822,0.003636115281829676,0.002217562437688544,2.48100086418449
2020-05-15,0.004549237084650236,0.0022650706247722267,0.002284166459878009,2.782739436973645
2020-05-18,0.009871921303937114,0.007338424837874991,0.0025334964660621226,2.969870468165287
2020-05-19,0.008528199855915733,0.005894805454195926,0.0026333944017198066,3.126420497752611
2020-05-20,-0.013707712541478125,-0.016161139666566057,0.002453427125087933,2.8219477140747595
2020-05-21,0.004286363835002091,0.0023985768273074312,0.0018877870076946604,2.196937464349297
2020-05-22,0.004838990675121498,0.0021999643672775742,0.002639026307843924,3.1858006695136645
2020-05-26,0.03899940555554553,0.036553856049961836,0.0024455495055836877,2.904131885156729
2020-05-27,-0.03840889907253795,-0.041461233447065635,0.003052334374527687,3.5547936344064563
2020-05-28,0.020370558719095967,0.0191694322097577,0.0012011265093382663,1.5209521354834719
2020-05-29,-0.0011057266480689765,-0.003973289739491159,0.002867563091422182,3.456478998970919
2020-06-01,0.01209088037197942,0.009861994570813794,0.0022288858011656246,2.7853465117384926
2020-06-02,0.014767195945956088,0.011960715034543587,0.0028064809114125015,3.47007405012742
2020-06-03,-0.008910469198959384,-0.011565309382036523,0.002654840183077139,3.38835664302884
2020-06-04,-0.0215350848395423,-0.02361174882572186,0.0020766639861795597,2.5785142320031476
2020-06-05,-0.00921743097424688,-0.01065024181907454,0.001432810844827661,1.776961807143363
2020-06-08,-0.0070057798770218485,-0.009180498177628942,0.002174718300607093,2.7217066187043812
2020-06-09,0.0201890558067337,0.01781905648032215,0.0023699993264115512,2.909561061530264
2020-06-10,-0.026210482392674164,-0.029264463867736082,0.0030539814750619168,3.7735565963983757
2020-06-11,-0.025832753678365704,-0.02772069252899678,0.0018879388506310743,2.168709430372577
2020-06-12,0.023744630671761146,0.022129467624012127,0.001615163047749019,1.9897672733984177
2020-06-15,0.01341301170559457,0.010277320825072683,0.003135690880521887,3.6607590504527687
2020-06-16,0.01961742469561514,0.017009947782568438,0.002607476913046703,3.0225700899789762
2020-06-17,0.011007467740264237,0.008199129983861846,0.002808337756402392,3.292113129606353
2020-06-18,-0.0008618375902015077,-0.003784039125964416,0.002922201535762908,3.32994214930145
2020-06-19,0.00020606226263578716,-0.002372675340301767,0.0025787376029375543,3.065191797551917
2020-06-22,0.009372845871018668,0.0069587933077586706,0.0024140525632599975,2.9725887663768864
2020-06-23,-0.0047018252754384435,-0.0072226854512378105,0.002520860175799367,3.029706880866289
2020-06-24,0.00852986304950874,0.006459492638461526,0.002070370411047214,2.5087334619021324
2020-06-25,0.013730355447374514,0.010847118622553113,0.0028832368248214017,3.5342334114565306
2020-06-26,0.018802545409740606,0.015844126735835403,0.002958418673905204,3.493869598164669
2020-06-29,0.0077306077277167875,0.004721944199309776,0.0030086635284070117,3.514943512763964
2020-06-30,-0.007586323219349669,-0.010286391674287248,0.0027000684549375793,3.1750379123528765
2020-07-01,-0.019171541286716387,-0.021467763922739337,0.00229622263602295,2.822712264719692
2020-07-02,-0.010769239868540746,-0.012805075607210455,0.002035835738669708,2.3739246711146924
2020-07-06,-0.068655951196471,-0.07096866974500672,0.002312718548535728,2.5367537876637307
2020-07-07,-0.004197891109995761,-0.005930653136602352,0.0017327620266065912,2.105351291438699
2020-07-08,0.013434448252449398,0.011030942804767898,0.0024035054476815,2.803170993232078
2020-07-09,-0.010933596541819132,-0.01357726383301531,0.0026436672911961784,3.1331243598695404
2020-07-10,0.003418644122922903,0.0016119850497468369,0.001806659073176066,2.22469554170926
2020-07-13,-0.004877525271417814,-0.007337214235452822,0.0024596889640350074,2.9944217401420037
2020-07-14,-0.006702433900457897,-0.008751504112555944,0.002049070212098046,2.4789102685532214
2020-07-15,-0.0043320760786963635,-0.006156340736119356,0.0018242646574229927,2.3453217139370297
2020-07-16,0.011252358446670621,0.009372173774601485,0.0018801846720691356,2.3914304323707105
2020-07-17,-0.0035442006173291847,-0.006192999888956701,0.0026487992716275168,3.337107110309274
2020-07-20,-0.00037068231008413567,-0.002524683128898404,0.0021540008188142682,2.706584922121804
2020-07-21,0.03762892967949689,0.0354648780801693,0.002164051599327585,2.650880145080442
2020-07-22,0.006755790272884473,0.0035167836587183263,0.0032390066141661468,3.8252225153326953
2020-07-23,-0.0011127791141623685,-0.003574893762517257,0.0024621146483548885,3.0014744313401494
2020-07-24,-0.005609692662934409,-0.00787968759610366,0.0022699949331692506,2.8115324223635354
2020-07-27,0.0004635591683032409,-0.0019177613499790705,0.0023813205182823113,2.86379894221559
2020-07-28,0.02786528291163415,0.025231928133673556,0.002633354777960593,2.913081110363538
2020-07-29,0.004618074727171273,0.0015221424643762698,0.003095932262795003,3.6456030248123725
2020-07-30,0.006236153335709156,0.0036015104240984053,0.002634642911610751,3.3380189158648417
2020-07-31,-0.020482584036567185,-0.02304481110038879,0.002562227063821606,3.3065682114051387
2020-08-03,-0.002492071526182887,-0.004703127254756509,0.0022110557285736224,2.789778133210137
2020-08-04,0.008164934007014018,0.005901398538714375,0.0022635354682996435,2.66912134299119
2020-08-05,0.006711352483355593,0.0042785061723253515,0.002432846311030241,3.1316620534923443
2020-08-06,-0.003183639812541229,-0.005622009789396746,0.0024383699768555167,3.278161056696968
2020-08-07,0.011499814550055278,0.009335397921400512,0.0021644166286547656,2.786211103093006
2020-08-10,-0.016239452238220067,-0.018812846725200033,0.0025733944869799656,3.4046432277017127
2020-08-11,-0.012471470691824109,-0.014021930274621446,0.0015504595827973366,1.9587890735256495
2020-08-12,0.03664721866965144,0.03499866477074057,0.0016485538989108744,2.123370683178296
2020-08-13,-0.02774040847124148,-0.030823905601176413,0.003083497129934932,3.618440772227159
2020-08-14,-0.004615330936098936,-0.0067835994588920645,0.0021682685227931288,2.607189785615495
2020-08-17,-0.0301286742734401,-0.032497894473375644,0.0023692201999355425,3.064453487567566
2020-08-18,-0.0158616962289404,-0.017862806247332837,0.002001110018392438,2.6202134669400525
2020-08-19,-0.00017343141502956067,-0.002148999732164788,0.0019755683171352274,2.446126567142234
2020-08-20,-0.006942175567200257,-0.009050777487206079,0.0021086019200058214,2.8617944261121115
2020-08-21,-0.004560691438278988,-0.0065250474114330985,0.0019643559731541108,2.616251311479857
2020-08-24,0.008238126800212265,0.00606407961708349,0.002174047183128775,2.7812308723992163
2020-08-25,0.006317639816757936,0.0036788765479039286,0.0026387632688540078,3.346057671007429
2020-08-26,-0.09375007358558171,-0.09627226504660574,0.0025221914610240263,3.1060091270236345
2020-08-27,0.006281816849563368,0.004582147264665778,0.0016996695848975907,1.9803981485430808
2020-08-28,0.004439367057717198,0.0018776141875011827,0.002561752870216015,2.9214909522074786
2020-08-31,0.021796703950561977,0.019404584222189086,0.0023921197283728905,2.861855270708487
2020-09-01,0.01990176944572146,0.016966988711745463,0.002934780733975995,3.3388078875832488
2020-09-02,-0.0046757952956319355,-0.007164543811735408,0.0024887485161034723,2.739080966522512
2020-09-03,-0.0242736538538502,-0.026634003446209496,0.0023603495923592956,2.7711213950024485
2020-09-04,-0.012522380590601989,-0.014589867194896557,0.002067486604294567,2.447347478399928
2020-09-08,0.02519043142106982,0.023101578772078694,0.002088852648991126,2.1541521949669775
2020-09-09,0.06371489897701434,0.0608938608513923,0.0028210381256220394,2.812267696975361
2020-09-10,-0.002072219992493617,-0.005663613972819648,0.0035913939803260313,3.651916829651811
2020-09-11,-0.012934301817920981,-0.015232387872703467,0.002298086054782486,2.7928774501728735
2020-09-14,0.004247121361927972,0.002273928176274175,0.0019731931856537973,2.194924594886424
2020-09-15,-0.03446718610975045,-0.03742295854381413,0.00295577243406368,3.134723214349917
2020-09-16,0.025804338378789194,0.023846515894784405,0.0019578224840047886,2.2430579283952516
2020-09-17,-0.010076570093264342,-0.013552699116268566,0.003476129023004224,3.8053840980247013
2020-09-18,0.0076953335439851256,0.005450787518225583,0.0022445460257595434,2.5053161680612344
2020-09-21,0.007266617394924018,0.004525861518181453,0.0027407558767425654,2.6056318672342678
2020-09-22,-0.00716735155101586,-0.010069402972116746,0.0029020514211008865,3.1621659772759996
2020-09-23,-0.025314523622000932,-0.027765247033810257,0.002450723411809324,2.4843648508924523
2020-09-24,0.018880523860994994,0.016441483730057577,0.002439040130937417,2.972187036226943
2020-09-25,-0.012099953644664794,-0.015358085725454617,0.003258132080789823,3.4292458221948086
2020-09-28,-0.010048236744824166,-0.011876844920287137,0.001828608175462971,2.339270820316827
2020-09-29,0.007602676985046453,0.0058606818362347156,0.001741995148811738,2.141229009451985
2020-09-30,-0.001955117009146271,-0.004776374924201446,0.002821257915055175,3.3709626950122513
2020-10-01,-0.003560436490225991,-0.00581728931559166,0.002256852825365669,2.733281552671006
2020-10-02,0.031274674092199486,0.02897543224238599,0.002299241849813498,2.873981934844706
2020-10-05,0.01241257110760023,0.009097631548749896,0.0033149395588503335,3.8381474818728303
2020-10-06,0.004203474667650635,0.0013324271549090992,0.0028710475127415357,3.5292632967704405
2020-10-07,0.0029116925573788605,0.0005856710593489683,0.0023260214980298922,3.010719007505533
2020-10-08,0.012068629486936901,0.009833356314020816,0.0022352731729160854,2.899980944879574
2020-10-09,0.017330200158097882,0.014696752651052011,0.0026334475070458707,3.377707697128112
2020-10-12,-0.011773147314708129,-0.014381011243346837,0.0026078639286387074,3.362883207398092
2020-10-13,0.002515562708786203,0.0007280199536286649,0.0017875427551575383,2.320606933406339
2020-10-14,-0.0028923014649523396,-0.005026061656630219,0.00213376019167788,2.795323830379315
2020-10-15,0.01494998892850298,0.012566069572009234,0.002383919356493746,3.103243160590051
2020-10-16,-0.0018107533886047023,-0.004231298643735887,0.0024205452551311845,3.0343088588677087
2020-10-19,-0.0074947722453769855,-0.009641729802665177,0.0021469575572881923,2.9133527565951103
2020-10-20,0.010737682183453586,0.008905874541251042,0.0018318076422025446,2.4687858142864805
2020-10-21,-0.009361529455427476,-0.011688895964386367,0.0023273665089588915,3.1780577143594027
2020-10-22,0.014905178828063501,0.012886741035858598,0.0020184377922049033,2.676956486842446
2020-10-23,0.013514104535656468,0.011073635638935736,0.0024404688967207323,3.3507399001990334
2020-10-26,-0.002016867115237032,-0.0047313849247769026,0.002714517809539871,3.5334159055934284
2020-10-27,-0.0008495932798791141,-0.003219423692243056,0.002369830412363942,3.0522467322959157
2020-10-28,0.014787204784578154,0.012826393790422465,0.001960810994155688,2.534241253288406
2020-10-29,0.015930784425140176,0.013204689627621127,0.0027260947975190483,3.48146560632337
2020-10-30,0.025375952977951314,0.022543792488687434,0.0028321604892638783,3.639223711030543
2020-11-02,-0.008028854190913223,-0.010851513487611288,0.002822659296698065,3.544018007754787
2020-11-03,0.0037603767117375736,0.0019777854344366352,0.0017825912773009383,2.2261916993467965
2020-11-04,-0.0013535376299449995,-0.0036712559735951208,0.0023177183436501212,2.893342083150966
2020-11-05,0.002528954433709757,0.00014264629905956288,0.002386308134650194,2.9117431560675455
2020-11-06,0.002591353763106383,0.0004873940471980822,0.002103959715908301,2.554693459484814
2020-11-09,0.05859207380894325,0.05587114131613236,0.002720932492810885,3.1675152495417076
2020-11-10,-0.01514928663304576,-0.018070277379830555,0.0029209907467847946,3.2717728214348853
2020-11-11,0.022803879806883115,0.020679693335027248,0.0021241864718558687,2.494343288131172
2020-11-12,-0.006924776653338419,-0.009901316247238098,0.002976539593899679,3.372555358924332
2020-11-13,0.011585398571963883,0.009532133734212331,0.002053264837751552,2.3974917543773473
2020-11-16,-0.00841841245061062,-0.01140392715259918,0.0029855147019885587,3.410444392802347
2020-11-17,0.012685076428025462,0.010152511127736857,0.002532565300288605,2.8648158163028707
2020-11-18,-0.05061474781473925,-0.053771970490184874,0.003157222675445624,3.4957823627512616
2020-11-19,-0.016199534454580403,-0.01795643992405121,0.0017569054694708105,1.985345804607019
2020-11-20,0.00836372985310255,0.005867748437017377,0.0024959814160851737,2.7825347283697477
2020-11-23,0.015278550076397567,0.01229085610574207,0.002987693970655496,3.4851146329883953
2020-11-24,-0.04356513510324894,-0.04652414968202106,0.0029590145787721134,3.2899689877640443
2020-11-25,0.004495344380728068,0.0033849746290721986,0.0011103697516558692,1.2890366024762825
2020-11-27,-0.00957427085720644,-0.01234901975101089,0.0027747488938044498,3.118028775874847
2020-11-30,-0.011574945748191403,-0.013562350642773901,0.001987404894582498,2.426012825715838
2020-12-01,0.0006047815865401422,-0.0014349839759167096,0.0020397655624568517,2.3935216671212154
2020-12-02,-0.026601000705864828,-0.02918402920333994,0.00258302849747511,2.9480838458914844
2020-12-03,0.006390406260753127,0.004608577980439673,0.0017818282803134535,2.1016201649876667
2020-12-04,-0.007276334701432138,-0.009830436728668106,0.0025541020272359695,2.9727223952009076
2020-12-07,0.010482793166862648,0.008446814131313533,0.002035979035549114,2.420437922737274
2020-12-08,-0.00387545614260305,-0.0064368907594350554,0.002561434616832006,3.2741620121429147
2020-12-09,-0.010326817269056399,-0.012410953185025869,0.00208413591596947,2.5768390043618776
2020-12-10,0.015650282365044517,0.013530169995859617,0.0021201123691849,2.7624443189858923
2020-12-11,0.007964870252696753,0.005440667175948796,0.002524203076747957,3.1987841512577586
2020-12-14,0.03127037068650961,0.028530355087122084,0.0027400155993875263,3.1875721642427797
2020-12-15,0.008345637466814746,0.0056009937265889785,0.002744643740225767,3.250876128500799
2020-12-16,-0.0002608672596334314,-0.002784038768412502,0.002523171508779071,3.14301861557246
2020-12-17,0.007388826649682559,0.005443273292387211,0.001945553357295348,2.7376309586097762
2020-12-18,-0.034844085215297985,-0.03733306570667626,0.0024889804913782766,3.202595565415564
2020-12-21,0.028920007788286455,0.027459095397665716,0.0014609123906207402,2.075736621352866
2020-12-22,-0.0023012756167265975,-0.005030207432358125,0.002728931815631527,3.534234410874195
2020-12-23,0.01818691872878168,0.01607683158731773,0.002110087141463953,2.8448271941125713
2020-12-24,0.0034436131832782262,0.0009037779037869322,0.002539835279491294,3.4541224472089596
2020-12-28,-0.004775880421680567,-0.006958536127357199,0.002182655705676632,2.9649426070133975
2020-12-29,0.003985293317727113,0.002104668685693057,0.0018806246320340557,2.528549122514956
2020-12-30,0.0032553430913811756,0.0012047801681662335,0.002050562923214942,2.7729996750152615
2020-12-31,0.0019774955575536106,-0.0002584645097207217,0.0022359600672743323,2.9353291663738763
2021-01-04,-0.005095897571080619,-0.007430922613349569,0.00233502504226895,3.2065840277523567
2021-01-05,-0.0048009247069003115,-0.0067753760705219265,0.0019744513636216154,2.7994916804326793
2021-01-06,0.002576849026883805,0.0005177070108266621,0.002059142016057143,2.8209290722058986
2021-01-07,0.001545598620546253,-0.0007404373706134876,0.0022860359911597407,3.1338672754867942
2021-01-08,-0.018545617521746858,-0.02068070658344012,0.0021350890616932605,2.877344063717323
2021-01-11,0.045608766860054405,0.043746384675273794,0.0018623821847806121,2.5024158579197855
2021-01-12,0.0057398596691760695,0.0028228011301127346,0.002917058539063335,3.673892137835786
2021-01-13,-0.010362481362835142,-0.012252096575790081,0.0018896152129549385,2.3430870708867535
2021-01-14,-0.017159652131469222,-0.019180532361080343,0.002020880229611121,2.712161951238145
2021-01-15,0.01998298637383981,0.017853746434801348,0.0021292399390384622,2.9217463535894406
2021-01-19,0.0021851329162390115,-0.00022822223932673956,0.002413355155565751,3.1748597882632845
2021-01-20,-0.022898261167214308,-0.02509205746606549,0.002193796298851181,2.956655372103958
2021-01-21,-0.012614033645006906,-0.014028870304450564,0.0014148366594436581,1.9255533705049366
2021-01-22,0.024701108403651875,0.022861897222229463,0.001839211181422412,2.4048408390292546
2021-01-25,-0.021890403077464014,-0.024272519636363225,0.00238211655889921,2.9467472372875463
2021-01-26,-0.009027375246513425,-0.010766453761312762,0.0017390785147993373,2.2612683816839434
2021-01-27,-0.005085807751548242,-0.0068843982544166465,0.0017985905028684041,2.3641131811619536
2021-01-28,0.0076467807857179566,0.005769074817135164,0.001877705968582792,2.5753723789726966
2021-01-29,-0.016193106303459378,-0.018704583475925348,0.002511477172465971,3.2148285591391375
2021-02-01,0.02002557840328711,0.018225560403137248,0.0018000180001498645,2.365547792594206
